country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,fuel1,fuel2,fuel3,commissioning_year,owner,source,url,geolocation_source,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
IND,India,Shree Nashik Wind Farm,WRI1026786,10.5,19.845,73.9074,Wind,,,,Shree Naman Developers Ltd,CDM,https://cdm.unfccc.int/filestorage/D/O/R/DORZF791H8K4NWACPQ5IMTUYLG2VXE/CDM_PDD_v6.pdf?t=WGN8b2sxbDRnfDDF8h6MT3w9DKjkxFa903Mt,WRI,,,,,,106.9677694
IND,India,Shree Sangli Wind Farm,WRI1026785,16.5,17.3031,74.631,Wind,,,,Shree Naman Developers Ltd,CDM,https://cdm.unfccc.int/filestorage/D/O/R/DORZF791H8K4NWACPQ5IMTUYLG2VXE/CDM_PDD_v6.pdf?t=WGN8b2sxbDRnfDDF8h6MT3w9DKjkxFa903Mt,WRI,,,,,,168.092209
IND,India,Shree Southern Wind Farm,WRI1026784,2.25,17.5724,74.3386,Wind,,,,Shree Naman Developers Ltd,CDM,https://cdm.unfccc.int/filestorage/D/O/R/DORZF791H8K4NWACPQ5IMTUYLG2VXE/CDM_PDD_v6.pdf?t=WGN8b2sxbDRnfDDF8h6MT3w9DKjkxFa903Mt,WRI,,,,,,22.92166486
IND,India,Singrauli Solar Power Plant,WRI1026211,15,24.1185,82.6415,Solar,,,,Government of India,National Thermal Power Corporation (NTPC),http://www.ntpc.co.in,Industry About,,,,,,29.11049615
IND,India,Sivaganga Solar Power Plant,WRI1026212,5,9.8043,78.4487,Solar,,,,Moser Baer Clean Energy Limited (MBCEL),Moser Baer Clean Energy Limited (MBCEL),http://www.moserbaerprojects.com,Industry About,,,,,,9.703498715
IND,India,Solitaire Solar Power Plant,WRI1026213,15,23.9116,71.9324,Solar,,,,Solitaire Energies Pvt Ltd,Moser Baer Clean Energy Limited (MBCEL),http://www.moserbaersolar.com,Industry About,,,,,,29.11049615
IND,India,Sonu Wind Farm,WRI1026764,8.4,27.2081,70.6958,Wind,,,,Centaur Mercantile Pvt Ltd,CDM,https://cdm.unfccc.int/Projects/DB/LRQA%20Ltd1321971513.67/view,WRI,,,,,,85.57421548
IND,India,Sumilon Shikarpur Wind Farm,WRI1026762,3.6,23.2414,70.7262,Wind,,,,Sumilon Industries Limited,CDM,https://cdm.unfccc.int/Projects/DB/KBS_Cert1356901324.44/view,WRI,,,,,,36.67466378
IND,India,Sumilon Vershamedi Wind Farm,WRI1026763,3.6,22.972,70.5443,Wind,,,,Sumilon Industries Limited,CDM,https://cdm.unfccc.int/Projects/DB/KBS_Cert1356901324.44/view,WRI,,,,,,36.67466378
IND,India,Supe Solar Power Plant,WRI1026214,2,18.3198,74.3686,Solar,,,,Clover Solar Private Limited (CSPL),Clover Solar Private Limited (CSPL),http://www.cloversolar.com,Industry About,,,,,,3.881399486
IND,India,Surajbari Creek Wind Farm,WRI1026087,30,23.3232,70.6417,Wind,,,,Unknown,CDM,https://cdm.unfccc.int/filestorage/M/7/A/M7ACU21YQXKW5HF8R03TPIJZENO4B9/PDD_30MW_Gujarat_MSPL%20Limited_rev.pdf?t=NlZ8b2pkZ2FofDBI3_hXb8zCdgFEZVKDwM4F,WRI,,,,,,305.6221982
IND,India,TADALI SPONGE IRON,WRI1019988,33,20.0123,79.1863,Coal,,,,Mukesh Gupta group,Mukesh Gupta group,http://sanvijay.com/gil.html,WRI,,,,,,430.8777925
IND,India,TAWA,IND0000446,13.5,22.5616,77.9635,Hydro,,,2002,Unknown,Central Electricity Authority,http://www.cea.nic.in/,WRI,2016,,,,,21.40966095
IND,India,TEESTA LOW DAM -IV,IND0000449,80,26.9279,88.4562,Hydro,,,2016,Unknown,Central Electricity Authority,http://www.cea.nic.in/,WRI,2016,,,18.67615,,126.8720649
IND,India,THAL WORKS,WRI1019989,30,18.7026,72.8709,Gas,,,,Rashtriya  fert,Rashtriya & fert,http://www.rcfltd.com/,WRI,,,,,,487.4011011
IND,India,THANE PLANT,WRI1019990,22.5,19.0875,73.0258,Oil,,,,Nocil Nocil rubber,Nocil Nocil rubber,http://www.nocil.com/,WRI,,,,,,893.8187922
IND,India,THIROT,IND0000454,4.5,32.659,76.7817,Hydro,,,1995,Unknown,Central Electricity Authority,http://www.cea.nic.in/,WRI,2016,,,,,7.136553651
IND,India,TILLAYA,IND0000456,4,24.3249,85.5198,Hydro,,,1953,Unknown,Central Electricity Authority,http://www.cea.nic.in/,WRI,2016,,,,,6.343603245
IND,India,TROMBAY WORKS,WRI1019991,18,19.0366,72.8892,Gas,,,,Rashtriya  fert,Rashtriya & fert,http://documents.worldbank.org/curated/en/442061468041961880/pdf/multi-page.pdf,WRI,,,,,,292.4406607
IND,India,TUNGABHADRA SUGAR,WRI1019935,28,15.6609,76.8756,Biomass,,,,Nsl Sugars ltd,Nsl Sugars ltd,http://www.nslsugars.com/,WRI,,,,,,667.248769
IND,India,TVS Kunnur Wind Farm,WRI1026758,9.35,9.9438,77.5077,Wind,,,,TVS Energy Limited,CDM,https://cdm.unfccc.int/Projects/DB/BVQI1331114727.08/view,WRI,,,,,,95.25225176
IND,India,TVS Tirunelveli Wind Farm,WRI1026774,14.4,8.9165,77.659,Wind,,,,TVS Energy Limited,CDM,https://cdm.unfccc.int/Projects/DB/BVQI1336676184.92/view,WRI,,,,,,146.6986551
IND,India,TVS Virali Wind Farm,WRI1026767,25.5,17.501,74.7001,Wind,,,,TVS Energy Limited,CDM,https://cdm.unfccc.int/Projects/DB/DNV-CUK1354626555.71/view,WRI,,,,,,260
IND,India,Tadas wind farm,WRI1026660,100,15.1069,75.1661,Wind,,,,Tadas Wind Energy,CDM,https://cdm.unfccc.int/Projects/DB/RINA1356126148.87/view,WRI,,,,,,1019
IND,India,Talcher Kaniha Solar Power Plant,WRI1026215,10,21.0866,85.0987,Solar,,,,National Thermal Power Corporation (NTPC),National Thermal Power Corporation (NTPC),http://www.ntpc.co.in,Industry About,,,,,,19
IND,India,Tata Power Gadag Plains Wind Farm,WRI1026787,50.4,15.3302,75.5767,Wind,,,,Tata Power,CDM,https://cdm.unfccc.int/Projects/DB/RWTUV1352368180.64/view,WRI,,,,,,513
IND,India,Tata Wind Farm,WRI1026078,50.4,19.1757,74.8441,Wind,,,,Unknown,CDM,https://cdm.unfccc.int/filestorage/i/o/Z9N7VXYJ5LIE8WRQM1SB3H4FDA6U2K.pdf/PDD%20with%20revised%20MP%20(ver%2010.0)(Clean%20mode).pdf?t=Qmt8b2picnBrfDBPz_lFTjdrigpAyplKqoQb,WRI,,,,,,513
IND,India,Teona Pujarian Solar Power Plant,WRI1026217,22,27.4137,72.1577,Solar,,,,Welspun Solar Punjab Private Limited,Welspun Solar Punjab Private Limited,http://www.welspunrenewables.com,Industry About,,,,,,43
IND,India,Theni Wind Farm,WRI1026654,24,9.9621,77.3709,Wind,,,,Green Infra Wind Power Projects Limited,CDM,https://cdm.unfccc.int/Projects/DB/SGS-UKL1374760004.52/view,WRI,,,,,,244
IND,India,Thimmapuram Wind Farm,WRI1026659,200,14.7053,77.3355,Wind,,,,Rayala Wind Power Company Private Limited,CDM,https://cdm.unfccc.int/Projects/DB/DNV-CUK1351859167.83/view,WRI,,,,,,2037
IND,India,Tinwari - MB Solar Power Plant,WRI1026218,5,26.5182,72.8536,Solar,,,,Moser Baer Solar Limited (MBSL),Moser Baer Solar Limited (MBSL),http://www.moserbaersolar.com,Industry About,,,,,,10
IND,India,Tiruppur,WRI1026098,1.5,10.8139,77.3785,Wind,,,,Unknown,CDM,https://cdm.unfccc.int/Projects/DB/PJR%20CDM1355461708.47/view,WRI,,,,,,15.28110991
GBR,United Kingdom,Drummond Moor Landfill,GBR0000799,2,55.8822,-3.0774,Waste,,,,Waste Recycling Group,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,4.338203696
GBR,United Kingdom,Dryholme Farm (Farm AD),GBR0000267,1,54.8563,-3.3586,Biomass,,,,Kirk Environmental,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,6.743264416
GBR,United Kingdom,Dudley EfW,GBR0000813,7.4,52.4998,-2.0854,Waste,,,,MES Environmental (CNIM Group),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,16.05135367
GBR,United Kingdom,Dummuie,GBR0003200,12.3,57.4511,-2.6915,Wind,,,,Tetro Energy Ltd (ECO2),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,21.16273321
GBR,United Kingdom,Dyffryn Brodyn Wind Farm,GBR0002956,5.5,51.9112,-4.5907,Wind,,,,RES,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,9.463010783
GBR,United Kingdom,EASTACOMBE SOLAR FARM,GBR0001610,3.6,50.773,-4.3353,Solar,,,,The Green Company (Europe) Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.777636889
GBR,United Kingdom,Eaglescliffe Solar Farm,GBR0005359,5,54.5409,-1.3552,Solar,,,,UK Sustainable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.468940124
GBR,United Kingdom,Eakring Solar Farm,GBR0002320,11.9,53.1547,-1.014,Solar,,,,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,5.876077494
GBR,United Kingdom,Earl's Hall,GBR0003943,10.3,51.8092,1.1109,Wind,,,,Greencoat UK Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,17.72163838
GBR,United Kingdom,Earlsburn,GBR0003201,37.5,56.0708,-4.0955,Wind,,,,Falck Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,64.52052807
GBR,United Kingdom,Earlsburn North (Kingsburn) Wind Farm,GBR0004247,22.5,56.089,-4.1231,Wind,,,,Falck Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,38.71231684
GBR,United Kingdom,Earlseat,GBR0004363,18.4,56.1737,-3.0813,Wind,,,,The Renewables Infrastructure Group (TRIG),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,31.65807244
GBR,United Kingdom,Earlstoun,GBR1000458,14,54.941,-3.9278,Hydro,,,,Scottish Power Hydro schemes  Galloway,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,CARMA,2016,,,,,32.54251667
GBR,United Kingdom,Eas a Ghaill,GBR0005947,1.5,56.4044,-4.925,Hydro,,,,Gilkes Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.486698214
GBR,United Kingdom,Easington Farm (Chalgrove),GBR0002333,21.3,51.6705,-1.0597,Solar,,,,Chalgrove Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,10.51768493
GBR,United Kingdom,East Dagenham Docks AD (AD),GBR0000281,1.4,51.5212,0.1375,Biomass,,,,Lynton Development Ltd  Teg Environmental Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,9.440570182
GBR,United Kingdom,East Fairlee,GBR0001762,7.3,50.7106,-1.1375,Solar,,,,The Solar Building Company Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.60465258
GBR,United Kingdom,East Langford Farm,GBR0001022,5,50.8701,-4.4271,Solar,,,,Low carbon Solar Partners,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.468940124
GBR,United Kingdom,East Lenham Solar Farm,GBR0001816,6.6,51.2274,0.7119,Solar,,,,Laurence Associates,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.259000963
GBR,United Kingdom,East Midlands Airport,GBR0004113,1,52.8262,-1.3427,Wind,,,,Wind Direct,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.720547415
GBR,United Kingdom,East Midlands Distribution Centre,GBR0004694,6.1,52.8505,-1.3576,Solar,,,,Marks and Spencer plc,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,3.012106951
GBR,United Kingdom,East Youlstone Wind Farm,GBR0004168,4,50.9173,-4.4465,Wind,,,,Airvolution Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,6.882189661
GBR,United Kingdom,Eastcroft EfW (Lines 1 & 2),GBR0005780,9,52.9461,-1.1353,Waste,,,,FCC Environment,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,19.52191663
GBR,United Kingdom,Easter Melrose Wind Energy Project,GBR0003819,1.5,57.6606,-2.4175,Wind,,,,Melrose Farms,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.580821123
GBR,United Kingdom,Easter Tolmauds,GBR0004133,1.6,57.157,-2.6219,Wind,,,,Frank A Smart  Son Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.752875864
GBR,United Kingdom,Easter Tulloch Wind Farm (Tullo Extension),GBR0004365,25,56.8364,-2.3957,Wind,,,,N R Gammie Partnership,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,43.01368538
GBR,United Kingdom,Eastman Chemicals  Workington,GBR0002935,4,54.6712,-3.5401,Wind,,,,Unknown,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,6.882189661
GBR,United Kingdom,Ebbsfleet Farm Solar Farm,GBR0001041,4.9,51.3157,1.3458,Solar,,,,GKA Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.419561321
GBR,United Kingdom,Ebbsfleet Farm Solar Farm,GBR0001981,5,51.3105,1.3389,Solar,,,,Thanet Solar Ltd Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.468940124
GBR,United Kingdom,Ebnal Lodge (resubmission),GBR0005834,5,52.9001,-3.0152,Solar,,,,Greencoat Capital,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.468940124
GBR,United Kingdom,Eccleshall Biomass,GBR0000058,2.6,52.8746,-2.2467,Biomass,,,,Eccleshal Biomass,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,17.53248748
GBR,United Kingdom,Eckland Lodge Farm,GBR0004705,2.9,52.4584,-0.843,Solar,,,,Stuart Howes  Son  Eckland Lodge Business Park,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,1.431985272
GBR,United Kingdom,Eco Composting,GBR0000139,3.2,50.786,-1.8569,Biomass,,,,Eco Sustainable Solutions,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,21.57844613
GBR,United Kingdom,Ederline Hydro,GBR0000445,1.9,56.1778,-5.3402,Hydro,,,,Gilkes Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,4.416484405
GBR,United Kingdom,Edinbane Wind Farm,GBR0004674,41.4,57.4691,-6.4322,Wind,,,,Vattenfall,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,71.23066299
GBR,United Kingdom,Little Byth,GBR0003722,4.5,57.607,-2.2901,Wind,,,,Lovie Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,7.742463368
GBR,United Kingdom,Little Cheyne Court Wind Farm,GBR0003096,59.8,50.9638,0.8227,Wind,,,,RWE npower,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,102.8887354
GBR,United Kingdom,Little Irchester  Higham Road Solar Farm,GBR0005158,4.6,52.2894,-0.6548,Solar,,,,Lark Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,2.271424914
GBR,United Kingdom,Little Morton Solar Farm,GBR0001497,14.3,53.3039,-0.9932,Solar,,,,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,7.061168754
GBR,United Kingdom,Little Raith Farm,GBR0004034,25,56.1194,-3.2522,Wind,,,,Kennedy Power Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,UK Renewable Energy Planning Database,2016,,,,,43.01368538
